,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
334,Agnes Scott College,3,,,Decatur,Dekalb,Georgia,03-11-2021
335,Albany State University,149,,7120.0,Albany,Dougherty,Georgia,03-11-2021
336,Augusta University,421,,2284.0,Augusta,Columbia,Georgia,03-11-2021
337,Berry College,252,,11219.0,Mount Berry,Floyd,Georgia,03-11-2021
338,Brenau University,60,,25844.0,Gainesville,Hall,Georgia,03-11-2021
339,Clayton State University,94,,23874.0,Morrow,Clayton,Georgia,03-11-2021
340,College of Coastal Georgia,85,,7722.0,Brunswick,Glynn,Georgia,03-11-2021
341,Columbus State University,120,,14765.0,Columbus,Muscogee,Georgia,03-11-2021
342,Covenant College‡,28,,6680.0,Lookout Mountain,Walker,Georgia,03-11-2021
343,Dalton State College,87,,16037.0,Dalton,Whitfield,Georgia,03-11-2021
344,East Georgia State College,61,,2486.0,Swainsboro,Emanuel,Georgia,03-11-2021
345,Emmanuel College,43,,4042.0,Franklin Springs,Franklin,Georgia,03-11-2021
346,Emory University,392,,,Atlanta,Dekalb,Georgia,03-11-2021
347,Fort Valley State University,122,,2476.0,Fort Valley,Peach,Georgia,03-11-2021
348,Georgia College & State University,771,,20044.0,Milledgeville,Baldwin,Georgia,03-11-2021
349,Georgia Gwinnett College,158,,94313.0,Lawrenceville,Gwinnett,Georgia,03-11-2021
350,Georgia Highlands College,91,,11219.0,Rome,Floyd,Georgia,03-11-2021
351,Georgia Institute of Technology,"1,483",,,Atlanta,Dekalb,Georgia,03-11-2021
352,Georgia Military College,1,,20044.0,Milledgeville,Baldwin,Georgia,03-11-2021
353,Georgia Southern University,"1,326",,6535.0,Statesboro,Bulloch,Georgia,03-11-2021
354,Georgia Southwestern State University,69,,,Americus,,Georgia,03-11-2021
355,Georgia State University,425,,,Atlanta,Dekalb,Georgia,03-11-2021
356,Gordon State College,49,,1351.0,Barnesville,Lamar,Georgia,03-11-2021
357,Kennesaw State University,778,,71304.0,Kennesaw,Cobb,Georgia,03-11-2021
358,LaGrange College,33,,,LaGrange,,Georgia,03-11-2021
359,Mercer University,402,,2474.0,Macon,Bibb,Georgia,03-11-2021
360,Middle Georgia State University,255,,2474.0,Macon,Bibb,Georgia,03-11-2021
361,Oglethorpe University,8,,,Atlanta,Dekalb,Georgia,03-11-2021
362,Savannah State University,67,,21417.0,Savannah,Chatham,Georgia,03-11-2021
363,South Georgia State College,56,,5285.0,Douglas,Coffee,Georgia,03-11-2021
364,University of Georgia,"4,756",,3455.0,Athens,Clarke,Georgia,03-11-2021
365,University of North Georgia,641,,2797.0,Dahlonega,Lumpkin,Georgia,03-11-2021
366,University of West Georgia‡,288,,2730.0,Carrollton,Carroll,Georgia,03-11-2021
367,Valdosta State University,328,,1338.0,Valdosta,Lowndes,Georgia,03-11-2021
368,Wesleyan College,27,,2474.0,Macon,Bibb,Georgia,03-11-2021
369,Young Harris College,37,,1144.0,Young Harris,Towns,Georgia,03-11-2021
370,University of Guam,10,,,Mangilao,,Guam,03-11-2021
371,Brigham Young University-Hawaii,8,,22458.0,Laie,Honolulu,Hawaii,03-11-2021
372,Chaminade University of Honolulu,1,,22458.0,Honolulu,Honolulu,Hawaii,03-11-2021
373,Hawaii Pacific University,1,,22458.0,Honolulu,Honolulu,Hawaii,03-11-2021
374,Kapiolani Community College,4,,22458.0,Honolulu,Honolulu,Hawaii,03-11-2021
375,Leeward Community College,3,,22458.0,Pearl City,Honolulu,Hawaii,03-11-2021
376,University of Hawaii Maui College,1,,3017.0,Kahului,Maui,Hawaii,03-11-2021
377,University of Hawaii at Hilo,4,,2335.0,Hilo,Hawaii,Hawaii,03-11-2021
378,University of Hawaii at Manoa,36,,22458.0,Honolulu,Honolulu,Hawaii,03-11-2021
379,University of Hawaii-West Oahu,1,,22458.0,Kapolei,Honolulu,Hawaii,03-11-2021
380,Boise State University,"1,042",,,Boise,,Idaho,03-11-2021
381,Brigham Young University-Idaho,"1,671",,32818.0,Rexburg,Madison,Idaho,03-11-2021
382,College of Idaho,81,,24975.0,Caldwell,Canyon,Idaho,03-11-2021
383,College of Southern Idaho,244,,9054.0,Twin Falls,Twin Falls,Idaho,03-11-2021
384,Idaho State University,647,,8059.0,Pocatello,Bannock,Idaho,03-11-2021
385,Lewis-Clark State College,138,,3396.0,Lewiston,Nez Perce,Idaho,03-11-2021
386,North Idaho College,199,,,Coeur d'Alene,,Idaho,03-11-2021
387,Northwest Nazarene University,191,,24975.0,Nampa,Canyon,Idaho,03-11-2021
388,University of Idaho,639,,2843.0,Moscow,Latah,Idaho,03-11-2021
389,Augustana College,134,,13271.0,Rock Island,Rock Island,Illinois,03-11-2021
390,Aurora University,101,,,Aurora,Dupage,Illinois,03-11-2021
391,Benedictine University,45,,,Lisle,Dupage,Illinois,03-11-2021
392,Bradley University,429,,17124.0,Peoria,Peoria,Illinois,03-11-2021
393,Chicago State University,71,,1750.0,Chicago,Cook,Illinois,03-11-2021
394,Columbia College Chicago,71,,1750.0,Chicago,Cook,Illinois,03-11-2021
395,Concordia University Chicago,63,,1750.0,River Forest,Cook,Illinois,03-11-2021
396,DePaul University,50,,1750.0,Chicago,Cook,Illinois,03-11-2021
397,Dominican University,151,,1750.0,River Forest,Cook,Illinois,03-11-2021
398,Eastern Illinois University,493,,5281.0,Charleston,Coles,Illinois,03-11-2021
399,Elmhurst University,146,,,Elmhurst,Dupage,Illinois,03-11-2021
400,Eureka College,45,,3756.0,Eureka,Woodford,Illinois,03-11-2021
401,Governors State University,45,,,University Park,,Illinois,03-11-2021
402,Greenville University,76,,1920.0,Greenville,Bond,Illinois,03-11-2021
403,Illinois College,72,,13845.0,Jacksonville,Morgan,Illinois,03-11-2021
404,Illinois Institute of Technology,133,,1750.0,Chicago,Cook,Illinois,03-11-2021
405,Illinois State University,"1,945",,,Normal,Mclean,Illinois,03-11-2021
406,Illinois Wesleyan University,213,,,Bloomington,Mclean,Illinois,03-11-2021
407,Kaskaskia College,97,,2939.0,Centralia,Marion,Illinois,03-11-2021
408,Knox College,48,,5029.0,Galesburg,Knox,Illinois,03-11-2021
409,Lake Forest College,8,,3207.0,Lake Forest,Lake,Illinois,03-11-2021
410,Lake Land College,94,,5281.0,Mattoon,Coles,Illinois,03-11-2021
411,Lewis University,251,,66329.0,Romeoville,Will,Illinois,03-11-2021
412,Loyola University Chicago,215,,1750.0,Chicago,Cook,Illinois,03-11-2021
413,McKendree University,197,,,Lebanon,Saint Clair,Illinois,03-11-2021
414,Midwestern University at Downers Grove,105,,,Downers Grove,Dupage,Illinois,03-11-2021
415,Millikin University,183,,1486.0,Decatur,Macon,Illinois,03-11-2021
416,Monmouth College,44,,506.0,Monmouth,Warren,Illinois,03-11-2021
417,Moody Bible Institute,76,,1750.0,Chicago,Cook,Illinois,03-11-2021
418,North Central College,260,,,Naperville,Dupage,Illinois,03-11-2021
419,North Park University,157,,1750.0,Chicago,Cook,Illinois,03-11-2021
420,Northeastern Illinois University,189,,1750.0,Chicago,Cook,Illinois,03-11-2021
421,Northern Illinois University,589,,,Dekalb,Dekalb,Illinois,03-11-2021
422,Northwestern University,394,,1750.0,Evanston,Cook,Illinois,03-11-2021
423,Olivet Nazarene University,70,,12686.0,Bourbonnais,Kankakee,Illinois,03-11-2021
424,Parkland College,199,,18382.0,Champaign,Champaign,Illinois,03-11-2021
425,Principia College,3,,2509.0,Elsah,Jersey,Illinois,03-11-2021
426,Quincy University,267,,49520.0,Quincy,Adams,Illinois,03-11-2021
427,Rockford University,85,,28523.0,Rockford,Winnebago,Illinois,03-11-2021
428,Saint Xavier University,211,,1750.0,Chicago,Cook,Illinois,03-11-2021
429,School of the Art Institute of Chicago,41,,1750.0,Chicago,Cook,Illinois,03-11-2021
430,Southeastern Illinois College,28,,11555.0,Harrisburg,Saline,Illinois,03-11-2021
431,Southern Illinois University Carbondale,239,,6568.0,Carbondale,Jackson,Illinois,03-11-2021
432,Southern Illinois University Edwardsville,238,,32818.0,Edwardsville,Madison,Illinois,03-11-2021
433,University of Chicago,471,,1750.0,Chicago,Cook,Illinois,03-11-2021
434,University of Illinois Springfield,177,,16335.0,Springfield,Sangamon,Illinois,03-11-2021
435,University of Illinois Urbana-Champaign,"4,407",,18382.0,Champaign,Champaign,Illinois,03-11-2021
436,University of Illinois at Chicago,"1,220",,1750.0,Chicago,Cook,Illinois,03-11-2021
437,Western Illinois University,292,,,Macomb,Mcdonough,Illinois,03-11-2021
438,Wheaton College,10,,,Wheaton,Dupage,Illinois,03-11-2021
439,Anderson University,16,,32818.0,Anderson,Madison,Indiana,03-11-2021
440,Ball State University,"1,498",,9939.0,Muncie,Delaware,Indiana,03-11-2021
441,Butler University,412,,1573.0,Indianapolis,Hamilton,Indiana,03-11-2021
442,DePauw University,80,,5919.0,Greencastle,Putnam,Indiana,03-11-2021
443,Earlham College,25,,3346.0,Richmond,Wayne,Indiana,03-11-2021
444,Franklin College,130,,2818.0,Franklin,Johnson,Indiana,03-11-2021
445,Goshen College,131,,25630.0,Goshen,Elkhart,Indiana,03-11-2021
446,Grace College and Theological Seminary,139,,8624.0,Winona Lake,Kosciusko,Indiana,03-11-2021
447,Hanover College,49,,72484.0,Hanover,Jefferson,Indiana,03-11-2021
448,Indiana State University,375,,,Terre Haute,,Indiana,03-11-2021
449,Indiana University Bloomington,"4,190",,1671.0,Bloomington,Monroe,Indiana,03-11-2021
450,Indiana University East,41,,3346.0,Richmond,Wayne,Indiana,03-11-2021
451,Indiana University Kokomo,62,,1613.0,Kokomo,Howard,Indiana,03-11-2021
452,Indiana University Northwest,52,,3207.0,Gary,Lake,Indiana,03-11-2021
453,Indiana University South Bend,69,,,South Bend,St Joseph,Indiana,03-11-2021
454,Indiana University Southeast,34,,11219.0,New Albany,Floyd,Indiana,03-11-2021
455,Indiana University-Purdue University Indianapolis,437,,1573.0,Indianapolis,Hamilton,Indiana,03-11-2021
456,Ivy Tech. Community College-Indianapolis,717,,1573.0,Indianapolis,Hamilton,Indiana,03-11-2021
457,Manchester University,36,,1306.0,North Manchester,Wabash,Indiana,03-11-2021
458,Marian University,64,,1573.0,Indianapolis,Hamilton,Indiana,03-11-2021
459,Oakland City University,88,,4090.0,Oakland City,Gibson,Indiana,03-11-2021
460,Purdue University,"3,611",,20362.0,West Lafayette,Tippecanoe,Indiana,03-11-2021
461,Purdue University Fort Wayne,277,,36375.0,Fort Wayne,Allen,Indiana,03-11-2021
462,Purdue University Northwest,104,,3207.0,Hammond,Lake,Indiana,03-11-2021
463,Rose-Hulman Institute of Technology,127,,,Terre Haute,,Indiana,03-11-2021
464,Saint Mary's College,143,,,Notre Dame,St Joseph,Indiana,03-11-2021
465,Taylor University,135,,1611.0,Upland,Grant,Indiana,03-11-2021
466,Trine University,288,,3416.0,Angola,Steuben,Indiana,03-11-2021
467,University of Evansville,181,,21409.0,Evansville,Vanderburgh,Indiana,03-11-2021
468,University of Indianapolis,357,,1573.0,Indianapolis,Hamilton,Indiana,03-11-2021
469,University of Notre Dame,"1,831",,,Notre Dame,St Joseph,Indiana,03-11-2021
470,University of Southern Indiana,612,,21409.0,Evansville,Vanderburgh,Indiana,03-11-2021
471,Valparaiso University,121,,16170.0,Valparaiso,Porter,Indiana,03-11-2021
472,Vincennes University,26,,5029.0,Vincennes,Knox,Indiana,03-11-2021
473,Wabash College,47,,22926.0,Crawfordsville,Montgomery,Indiana,03-11-2021
474,Buena Vista University,43,,4140.0,Storm Lake,Buena Vista,Iowa,03-11-2021
475,Central College,147,,2939.0,Pella,Marion,Iowa,03-11-2021
476,Clarke University,155,,12488.0,Dubuque,Dubuque,Iowa,03-11-2021
477,Coe College,36,,19568.0,Cedar Rapids,Linn,Iowa,03-11-2021
478,Cornell College,91,,19568.0,Mount Vernon,Linn,Iowa,03-11-2021
479,Dordt University,28,,4826.0,Sioux Center,Sioux,Iowa,03-11-2021
480,Drake University,81,,,Des Moines,,Iowa,03-11-2021
481,Eastern Iowa Community College District,156,,924.0,Davenport,Scott,Iowa,03-11-2021
482,Ellsworth Community College,88,,350.0,Iowa Falls,Hardin,Iowa,03-11-2021
483,Graceland University,173,,2769.0,Lamoni,Decatur,Iowa,03-11-2021
484,Grand View University,208,,,Des Moines,,Iowa,03-11-2021
485,Grinnell College,33,,1490.0,Grinnell,Poweshiek,Iowa,03-11-2021
486,Hawkeye Community College,325,,15041.0,Waterloo,Black Hawk,Iowa,03-11-2021
487,Iowa State University,"2,496",,9734.0,Ames,Story,Iowa,03-11-2021
488,Iowa Wesleyan University,161,,1839.0,Mount Pleasant,Henry,Iowa,03-11-2021
489,Luther College,23,,1844.0,Decorah,Winneshiek,Iowa,03-11-2021
490,Marshalltown Community College,21,,11488.0,Marshalltown,Marshall,Iowa,03-11-2021
491,Morningside College,194,,13976.0,Sioux City,Woodbury,Iowa,03-11-2021
492,Northwestern College,78,,4826.0,Orange City,Sioux,Iowa,03-11-2021
493,Saint Ambrose University,487,,924.0,Davenport,Scott,Iowa,03-11-2021
494,Simpson College,98,,506.0,Indianola,Warren,Iowa,03-11-2021
495,University of Dubuque,50,,12488.0,Dubuque,Dubuque,Iowa,03-11-2021
496,University of Iowa,"3,102",,2818.0,Iowa City,Johnson,Iowa,03-11-2021
497,University of Northern Iowa,546,,15041.0,Cedar Falls,Black Hawk,Iowa,03-11-2021
498,Upper Iowa University,112,,2033.0,Fayette,Fayette,Iowa,03-11-2021
499,Wartburg College,69,,2721.0,Waverly,Bremer,Iowa,03-11-2021
500,William Penn University,30,,2170.0,Oskaloosa,Mahaska,Iowa,03-11-2021
501,Allen County Community College,61,,36375.0,Iola,Allen,Kansas,03-11-2021
502,Baker University,110,,22224.0,Baldwin City,Douglas,Kansas,03-11-2021
503,Benedictine College,130,,1536.0,Atchison,Atchison,Kansas,03-11-2021
504,Bethany College (Kan.),5,,,Lindsborg,Mcpherson,Kansas,03-11-2021
505,Bethel College,147,,3457.0,North Newton,Harvey,Kansas,03-11-2021
506,Butler Community College,247,,2035.0,El Dorado,Butler,Kansas,03-11-2021
507,Central Christian College,23,,,McPherson,,Kansas,03-11-2021
508,Dodge City Community College,13,,1616.0,Dodge City,Ford,Kansas,03-11-2021
509,Emporia State University,242,,1468.0,Emporia,Lyon,Kansas,03-11-2021
510,Flint Hills Technical College,12,,1468.0,Emporia,Lyon,Kansas,03-11-2021
511,Fort Hays State University,343,,3698.0,Hays,Ellis,Kansas,03-11-2021
512,Hesston College,7,,3457.0,Hesston,Harvey,Kansas,03-11-2021
513,Hutchinson Community College,61,,8320.0,Hutchinson,Reno,Kansas,03-11-2021
514,Johnson County Community College,165,,2818.0,Overland Park,Johnson,Kansas,03-11-2021
515,Kansas State University,"1,364",,6243.0,Manhattan,Riley,Kansas,03-11-2021
516,Kansas Wesleyan University,47,,11555.0,Salina,Saline,Kansas,03-11-2021
517,Labette Community College,5,,2625.0,Parsons,Labette,Kansas,03-11-2021
518,Newman University,93,,,Whichita,,Kansas,03-11-2021
519,Pittsburg State University,286,,6875.0,Pittsburg,Crawford,Kansas,03-11-2021
520,Southwestern College,111,,3864.0,Winfield,Cowley,Kansas,03-11-2021
521,Sterling College,52,,1060.0,Sterling,Rice,Kansas,03-11-2021
522,University of Kansas,"1,476",,22224.0,Lawrence,Douglas,Kansas,03-11-2021
523,University of Saint Mary,47,,6895.0,Leavenworth,Leavenworth,Kansas,03-11-2021
524,Washburn University,252,,16544.0,Topeka,Shawnee,Kansas,03-11-2021
525,Wichita State University,234,,194.0,Wichita,Sedgwick,Kansas,03-11-2021
526,Alice Lloyd College,141,,1080.0,Pippa Passes,Knott,Kentucky,03-11-2021
527,Asbury Theological Seminary,7,,4262.0,Wilmore,Jessamine,Kentucky,03-11-2021
528,Asbury University,18,,4262.0,Wilmore,Jessamine,Kentucky,03-11-2021
529,Ashland Community and Technical College,16,,4686.0,Ashland,Boyd,Kentucky,03-11-2021
530,Beckfield College,6,,3682.0,Florence,Boone,Kentucky,03-11-2021
531,Bellarmine University,277,,72484.0,Louisville,Jefferson,Kentucky,03-11-2021
532,Berea College,17,,32818.0,Berea,Madison,Kentucky,03-11-2021
533,Big Sandy Community and Technical College,21,,11219.0,Prestonsburg,Floyd,Kentucky,03-11-2021
534,Bluegrass Community and Technical College,194,,2033.0,Lexington,Fayette,Kentucky,03-11-2021
535,Brescia University,28,,2867.0,Owensboro,Daviess,Kentucky,03-11-2021
536,Campbellsville University,153,,2673.0,Campbellsville,Taylor,Kentucky,03-11-2021
537,Centre College,73,,3197.0,Danville,Boyle,Kentucky,03-11-2021
538,Clear Creek Baptist Bible College,3,,2828.0,Pineville,Bell,Kentucky,03-11-2021
539,Eastern Kentucky University,470,,32818.0,Richmond,Madison,Kentucky,03-11-2021
540,Elizabethtown Community and Technical College,44,,350.0,Elizabethtown,Hardin,Kentucky,03-11-2021
541,Frontier Nursing University,1,,823.0,Hyden,Leslie,Kentucky,03-11-2021
542,Galen College of Nursing-Louisville,25,,72484.0,Louisville,Jefferson,Kentucky,03-11-2021
543,Gateway Community and Technical College,26,,3682.0,Florence,Boone,Kentucky,03-11-2021
544,Georgetown College,188,,924.0,Georgetown,Scott,Kentucky,03-11-2021
545,Hazard Community and Technical College,16,,1072.0,Hazard,Perry,Kentucky,03-11-2021
546,Henderson Community College,36,,505.0,Henderson,Henderson,Kentucky,03-11-2021
547,Hopkinsville Community College,24,,3353.0,Hopkinsville,Christian,Kentucky,03-11-2021
548,Jefferson Community and Technical College,118,,72484.0,Louisville,Jefferson,Kentucky,03-11-2021
549,Kentucky Christian University,4,,2067.0,Grayson,Carter,Kentucky,03-11-2021
550,Kentucky State University,133,,4042.0,Frankfort,Franklin,Kentucky,03-11-2021
551,Kentucky Wesleyan College,49,,2867.0,Owensboro,Daviess,Kentucky,03-11-2021
552,Lexington Healing Arts Academy,1,,2033.0,Lexington,Fayette,Kentucky,03-11-2021
553,Lexington Theological Seminary,1,,2033.0,Lexington,Fayette,Kentucky,03-11-2021
554,Lindsey Wilson College,124,,823.0,Columbia,Adair,Kentucky,03-11-2021
555,Madisonville Community College,37,,4000.0,Madisonville,Hopkins,Kentucky,03-11-2021
556,Maysville Community and Technical College,19,,1294.0,Maysville,Mason,Kentucky,03-11-2021
557,MedQuest College,5,,72484.0,Louisville,Jefferson,Kentucky,03-11-2021
558,Midway University,56,,3756.0,Midway,Woodford,Kentucky,03-11-2021
559,Morehead State University,204,,2032.0,Morehead,Rowan,Kentucky,03-11-2021
560,Murray State University,502,,3415.0,Murray,Calloway,Kentucky,03-11-2021
561,Northern Kentucky University,119,,,Highland Heights,,Kentucky,03-11-2021
562,Owensboro Community and Technical College,24,,2867.0,Owensboro,Daviess,Kentucky,03-11-2021
563,Paul Mitchell the School-Lexington,3,,2033.0,Lexington,Fayette,Kentucky,03-11-2021
564,Simmons College of Kentucky,1,,72484.0,Louisville,Jefferson,Kentucky,03-11-2021
565,Somerset Community College,56,,37749.0,Somerset,Pulaski,Kentucky,03-11-2021
566,Southcentral Kentucky Community and Technical College,82,,506.0,Bowling Green,Warren,Kentucky,03-11-2021
567,Southeast Kentucky Community and Technical College,24,,2442.0,Cumberland,Harlan,Kentucky,03-11-2021
568,Spalding University,27,,72484.0,Louisville,Jefferson,Kentucky,03-11-2021
569,Sullivan University,21,,72484.0,Louisville,Jefferson,Kentucky,03-11-2021
570,The Southern Baptist Theological Seminary,6,,72484.0,Louisville,Jefferson,Kentucky,03-11-2021
571,Thomas More University,118,,,Crestview Hills,,Kentucky,03-11-2021
572,Transylvania University,135,,2033.0,Lexington,Fayette,Kentucky,03-11-2021
573,Union College,54,,5029.0,Barbourville,Knox,Kentucky,03-11-2021
574,University of Kentucky,"3,107",,2033.0,Lexington,Fayette,Kentucky,03-11-2021
575,University of Louisville,"1,583",,72484.0,Louisville,Jefferson,Kentucky,03-11-2021
576,University of Pikeville,151,,2949.0,Pikeville,Pike,Kentucky,03-11-2021
577,University of the Cumberlands,154,,3543.0,Williamsburg,Whitley,Kentucky,03-11-2021
578,West Kentucky Community and Technical College,61,,,Paducah,Mccracken,Kentucky,03-11-2021
579,Western Kentucky University,986,,506.0,Bowling Green,Warren,Kentucky,03-11-2021
580,Baton Rouge Community College,2,,36267.0,Baton Rouge,East Baton Rouge,Louisiana,03-11-2021
581,Bossier Parish Community College,64,,13112.0,Bossier City,Bossier,Louisiana,03-11-2021
582,Centenary College of Louisiana,65,,24907.0,Shreveport,Caddo,Louisiana,03-11-2021
583,Central Louisiana Technical Community College,64,,11356.0,Alexandria,Rapides,Louisiana,03-11-2021
584,Delgado Community College,33,,72484.0,New Orleans,Jefferson,Louisiana,03-11-2021
585,Dillard University,18,,72484.0,New Orleans,Jefferson,Louisiana,03-11-2021
586,Fletcher Technical Community College,2,,9710.0,Schriever,Terrebonne,Louisiana,03-11-2021
587,Franciscan Missionaries of Our Lady University,42,,36267.0,Baton Rouge,East Baton Rouge,Louisiana,03-11-2021
588,Grambling State University,60,,3167.0,Grambling,Lincoln,Louisiana,03-11-2021
589,Louisiana College,76,,11356.0,Pineville,Rapides,Louisiana,03-11-2021
590,Louisiana Delta Community College,102,,2246.0,Monroe,Ouachita,Louisiana,03-11-2021
591,Louisiana State University,"1,625",,36267.0,Baton Rouge,East Baton Rouge,Louisiana,03-11-2021
592,Louisiana State University Alexandria,78,,11356.0,Alexandria,Rapides,Louisiana,03-11-2021
593,"Louisiana State University Health Sciences Center, New Orleans*",349,,72484.0,New Orleans,Jefferson,Louisiana,03-11-2021
594,"Louisiana State University Health Sciences Center, Shreveport*",55,,24907.0,Shreveport,Caddo,Louisiana,03-11-2021
595,"Louisiana State University, Shreveport",82,,24907.0,Shreveport,Caddo,Louisiana,03-11-2021
596,Louisiana State University-Eunice,74,,,Eunice,Saint Landry,Louisiana,03-11-2021
597,Louisiana Tech University,599,,3167.0,Ruston,Lincoln,Louisiana,03-11-2021
598,Loyola University New Orleans,160,,72484.0,New Orleans,Jefferson,Louisiana,03-11-2021
599,McNeese State University,29,,20174.0,Lake Charles,Calcasieu,Louisiana,03-11-2021
600,New Orleans Baptist Theological Seminary,16,,72484.0,New Orleans,Jefferson,Louisiana,03-11-2021
601,Nicholls State University,191,,9266.0,Thibodaux,Lafourche,Louisiana,03-11-2021
602,Northshore Technical Community College,20,,,Lacombe,Saint Tammany,Louisiana,03-11-2021
603,Northwest Louisiana Technical College,21,,136.0,Minden,Webster,Louisiana,03-11-2021
604,Northwestern State University of Louisiana,417,,3872.0,Natchitoches,Natchitoches,Louisiana,03-11-2021
605,Nunez Community College,9,,,Chalmette,Saint Bernard,Louisiana,03-11-2021
606,River Parishes Community College,6,,11134.0,Gonzales,Ascension,Louisiana,03-11-2021
607,SOWELA Technical Community College,13,,20174.0,Lake Charles,Calcasieu,Louisiana,03-11-2021
608,Saint Joseph Seminary College,1,,,Benedict,,Louisiana,03-11-2021
609,South Louisiana Community College,71,,541.0,Lafayette,Lafayette,Louisiana,03-11-2021
610,Southeastern Louisiana University,368,,12104.0,Hammond,Tangipahoa,Louisiana,03-11-2021
611,Southern University Law Center,16,,36267.0,Baton Rouge,East Baton Rouge,Louisiana,03-11-2021
612,Southern University and A&M College,227,,36267.0,Baton Rouge,East Baton Rouge,Louisiana,03-11-2021
613,Southern University at New Orleans,16,,72484.0,New Orleans,Jefferson,Louisiana,03-11-2021
614,Southern University at Shreveport,32,,24907.0,Shreveport,Caddo,Louisiana,03-11-2021
615,Tulane University of Louisiana,"1,344",,72484.0,New Orleans,Jefferson,Louisiana,03-11-2021
616,University of Holy Cross,1,,72484.0,New Orleans,Jefferson,Louisiana,03-11-2021
617,University of Louisiana Monroe,371,,2246.0,Monroe,Ouachita,Louisiana,03-11-2021
618,University of Louisiana at Lafayette,595,,,Lafeyette,,Louisiana,03-11-2021
619,University of New Orleans,59,,72484.0,New Orleans,Jefferson,Louisiana,03-11-2021
620,Xavier University of Louisiana,54,,72484.0,New Orleans,Jefferson,Louisiana,03-11-2021
621,Bates College,30,,4946.0,Lewiston,Androscoggin,Maine,03-11-2021
622,Bowdoin College,4,,1218.0,Brunswick,Cumberland,Maine,03-11-2021
623,Colby College,27,,3814.0,Waterville,Kennebec,Maine,03-11-2021
624,Husson University,51,,4119.0,Bangor,Penobscot,Maine,03-11-2021
625,Maine Maritime Academy,23,,886.0,Castine,Hancock,Maine,03-11-2021
626,Saint Joseph's College of Maine,29,,1218.0,Standish,Cumberland,Maine,03-11-2021
627,Thomas College,3,,3814.0,Waterville,Kennebec,Maine,03-11-2021
628,University of Maine,133,,4119.0,Orono,Penobscot,Maine,03-11-2021
629,University of Maine Farmington,48,,4042.0,Farmington,Franklin,Maine,03-11-2021
630,University of Maine at Augusta,14,,3814.0,Augusta,Kennebec,Maine,03-11-2021
631,University of Maine at Fort Kent,6,,1302.0,Fort Kent,Aroostook,Maine,03-11-2021
632,University of Maine at Machias,2,,1579.0,Machias,Washington,Maine,03-11-2021
633,University of Maine at Presque Isle,6,,1302.0,Presque Isle,Aroostook,Maine,03-11-2021
634,University of New England,54,,9850.0,Biddeford,York,Maine,03-11-2021
635,University of Southern Maine,54,,1218.0,Portland,Cumberland,Maine,03-11-2021
636,Bowie State University,75,,,Bowie,Prince Georges,Maryland,03-11-2021
637,Coppin State University,8,,36655.0,Baltimore,Anne Arundel,Maryland,03-11-2021
638,Frostburg State University,231,,6432.0,Frostburg,Allegany,Maryland,03-11-2021
639,Hood College,30,,17324.0,Frederick,Frederick,Maryland,03-11-2021
640,Johns Hopkins University,799,,36655.0,Baltimore,Anne Arundel,Maryland,03-11-2021
641,McDaniel College,28,,2730.0,Westminster,Carroll,Maryland,03-11-2021
642,Morgan State University,29,,36655.0,Baltimore,Anne Arundel,Maryland,03-11-2021
643,Mount St. Mary's University,24,,17324.0,Emmitsburg,Frederick,Maryland,03-11-2021
644,Notre Dame of Maryland University,17,,36655.0,Baltimore,Anne Arundel,Maryland,03-11-2021
645,Salisbury University,578,,6859.0,Salisbury,Wicomico,Maryland,03-11-2021
646,St. Mary's College of Maryland,41,,,St. Mary's City,,Maryland,03-11-2021
647,Stevenson University‡,163,,52271.0,Stevenson,Baltimore,Maryland,03-11-2021
648,Towson University,521,,52271.0,Towson,Baltimore,Maryland,03-11-2021
649,United States Naval Academy,8,,36655.0,Annapolis,Anne Arundel,Maryland,03-11-2021
650,University of Baltimore,4,,36655.0,Baltimore,Anne Arundel,Maryland,03-11-2021
651,University of Maryland Eastern Shore,45,,1283.0,Princess Anne,Somerset,Maryland,03-11-2021
652,"University of Maryland, Baltimore",1,,36655.0,Baltimore,Anne Arundel,Maryland,03-11-2021
653,"University of Maryland, Baltimore County",66,,52271.0,Catonsville,Baltimore,Maryland,03-11-2021
654,"University of Maryland, College Park","1,065",,,College Park,Prince Georges,Maryland,03-11-2021
655,Washington College,17,,14746.0,Chestertown,Kent,Maryland,03-11-2021
656,American International College,44,,43043.0,Springfield,Hampden,Massachusetts,03-11-2021
657,Amherst College,15,,7748.0,Amherst,Hampshire,Massachusetts,03-11-2021
658,Anna Maria College,31,,3295.0,Paxton,Worcester,Massachusetts,03-11-2021
659,Assumption College,55,,3295.0,Worcester,Worcester,Massachusetts,03-11-2021
660,Babson College,72,,46801.0,Wellesley,Norfolk,Massachusetts,03-11-2021
661,Bay Path University,14,,43043.0,Longmeadow,Hampden,Massachusetts,03-11-2021
662,Bentley University,114,,10744.0,Waltham,Middlesex,Massachusetts,03-11-2021
663,Boston College,445,,10744.0,Chestnut Hill,Middlesex,Massachusetts,03-11-2021
664,Boston University,600,,80231.0,Boston,Suffolk,Massachusetts,03-11-2021
665,Brandeis University,66,,10744.0,Waltham,Middlesex,Massachusetts,03-11-2021
666,Bridgewater State University,73,,3722.0,Bridgewater,Plymouth,Massachusetts,03-11-2021
